year,pmid,author,coauthor,apid,cpid
2009-11-01T00:00:00,20142126,Jeffrey G Wong,Donna H. Kern,3287,2433
2009-11-01T00:00:00,20142126,Jeffrey G Wong,Thomas G. Smith,3287,3055
2009-11-01T00:00:00,20142126,Jeffrey G Wong,Nicole Marie Bohm,3287,3515
2009-11-01T00:00:00,20168116,Roger B. Newman,Eugene Y. Chang,2745,1954
2009-11-01T00:00:00,20168116,Roger B. Newman,Lakshmi Devi Katikaneni,2745,2421
2009-11-01T00:00:00,20168116,Roger B. Newman,Jill G. Mauldin,2745,2610
2009-11-01T00:00:00,20168116,Roger B. Newman,Charles S. Rittenberg,2745,2891
2009-11-01T00:00:00,20168116,Roger B. Newman,David E. Soper,2745,3068
2009-11-01T00:00:00,20168116,Roger B. Newman,Scott A. Sullivan,2745,3118
2009-11-01T00:00:00,20168116,Roger B. Newman,Sarah N. Taylor,2745,3141
2009-11-01T00:00:00,20168116,Roger B. Newman,Shana Catoe Bondo,2745,3623
2009-11-01T00:00:00,20495707,Eric T. Kimchi,Guangfu  Li,3842,3849
2009-11-01T00:00:00,20495707,Eric T. Kimchi,Kevin F. Staveley-o'carroll,3842,3882
2009-11-01T00:00:00,20495707,Kevin F. Staveley-o'carroll,Eric T. Kimchi,3882,3842
2009-11-01T00:00:00,20495707,Kevin F. Staveley-o'carroll,Guangfu  Li,3882,3849
2009-11-01T00:00:00,20501432,Don Chase Rockey,Songling  Liu,3638,3750
2009-11-01T00:00:00,20501432,Don Chase Rockey,Zengdun  Shi,3638,3780
2009-11-01T00:00:00,20501432,Don Chase Rockey,Gregory Andrew Cote,3638,4212
2009-11-01T00:00:00,20501432,Don Chase Rockey,Serhan  Karvar,3638,3937
2009-11-02T00:00:00,19884565,Sheldon E. Litwin,Steven C. Hunt,4385,2342
2009-11-03T00:00:00,19887592,Nicole Marie Bohm,Jeffrey G Wong,3515,3287
2009-11-03T00:00:00,19887592,Nicole Marie Bohm,Charles Martin Andrews,3515,3391
2009-11-03T00:00:00,19945730,David L Freedman,Walter J. Jones,4509,2401
2009-11-03T00:00:00,19945730,David L Freedman,Ronald W Falta,4509,4530
2009-11-03T00:00:00,19945730,David L Freedman,Cindy M Lee,4509,4630
2009-11-03T00:00:00,19945730,David L Freedman,Lawrence C Murdoch,4509,4641
2009-11-03T00:00:00,19945730,David L Freedman,Tanju  Karanfil,4509,4761
2009-11-03T00:00:00,20365917,Michael R. Gold,Salvatore  Chiaramida,2209,1971
2009-11-03T00:00:00,20365917,Michael R. Gold,Frank A. Cuoco,2209,2030
2009-11-03T00:00:00,20365917,Michael R. Gold,Valerian  Fernandes,2209,2151
2009-11-03T00:00:00,20365917,Michael R. Gold,Nancy Judson Finch,2209,2155
2009-11-03T00:00:00,20365917,Michael R. Gold,David  Gregg,2209,2226
2009-11-03T00:00:00,20365917,Michael R. Gold,Robert B. Leman,2209,2534
2009-11-03T00:00:00,20365917,Michael R. Gold,Rupak D. Mukherjee,2209,2720
2009-11-03T00:00:00,20365917,Michael R. Gold,Christopher D. Nielsen,2209,2750
2009-11-03T00:00:00,20365917,Michael R. Gold,John L. Sturdivant,2209,3112
2009-11-03T00:00:00,20365917,Michael R. Gold,Marian H. Taylor,2209,3140
2009-11-03T00:00:00,20365917,Michael R. Gold,John Marcus Wharton,2209,3264
2009-11-03T00:00:00,20365917,Michael R. Gold,Dannah W. Wray,2209,3295
2009-11-03T00:00:00,20365917,Michael R. Gold,Eva R. Serber,2209,3548
2009-11-03T00:00:00,20365917,Michael R. Gold,Anil B. Rajendra,2209,3796
2009-11-03T00:00:00,21638496,Rhett C Smith,Andrew Gregory Tennyson,4716,4471
2009-11-03T00:00:00,21659242,Berry S. Anderson,Mark S. George,1763,2195
2009-11-03T00:00:00,21659242,Berry S. Anderson,Xingbao  Li,1763,2554
2009-11-03T00:00:00,21659242,Berry S. Anderson,Edward Baron Short,1763,3021
2009-11-03T00:00:00,21659242,Berry S. Anderson,Arthur R. Smith,1763,3048
2009-11-03T00:00:00,21659242,Berry S. Anderson,Istvan  Takacs,1763,3133
2009-11-03T00:00:00,21659242,Mark S. George,James H. Abernathy,2195,1728
2009-11-03T00:00:00,21659242,Mark S. George,Berry S. Anderson,2195,1763
2009-11-03T00:00:00,21659242,Mark S. George,Jeffrey J. Borckardt,2195,1876
2009-11-03T00:00:00,21659242,Mark S. George,Colleen Ann Hanlon,2195,1925
2009-11-03T00:00:00,21659242,Mark S. George,Harry A. Demos,2195,2056
2009-11-03T00:00:00,21659242,Mark S. George,Edward Mark Kantor,2195,2125
2009-11-03T00:00:00,21659242,Mark S. George,Mark B Hamner,2195,2257
2009-11-03T00:00:00,21659242,Mark S. George,Karen J. Hartwell,2195,2277
2009-11-03T00:00:00,21659242,Mark S. George,Vanessa K. Hinson,2195,2309
2009-11-03T00:00:00,21659242,Mark S. George,Xingbao  Li,2195,2554
2009-11-03T00:00:00,21659242,Mark S. George,Patrick Mahlen O'neil,2195,2778
2009-11-03T00:00:00,21659242,Mark S. George,Christopher G. Pelic,2195,2805
2009-11-03T00:00:00,21659242,Mark S. George,Scott T. Reeves,2195,2872
2009-11-03T00:00:00,21659242,Mark S. George,Donna Rae Roberts,2195,2901
2009-11-03T00:00:00,21659242,Mark S. George,Ryan J. Gunselman,2195,2931
2009-11-03T00:00:00,21659242,Mark S. George,Edward Baron Short,2195,3021
2009-11-03T00:00:00,21659242,Mark S. George,Arthur R. Smith,2195,3048
2009-11-03T00:00:00,21659242,Mark S. George,Kenneth M. Spicer,2195,3074
2009-11-03T00:00:00,21659242,Mark S. George,Kelly Stephenson Barth,2195,3089
2009-11-03T00:00:00,21659242,Mark S. George,Istvan  Takacs,2195,3133
2009-11-03T00:00:00,21659242,Mark S. George,Thomas I. Epperson,2195,3159
2009-11-03T00:00:00,21659242,Mark S. George,Truman Roscoe Brown,2195,3176
2009-11-03T00:00:00,21659242,Mark S. George,James J. Prisciandaro,2195,3676
2009-11-03T00:00:00,21659242,Mark S. George,Sarah Louise Logan,2195,4362
2009-11-04T00:00:00,19889062,Eric S. Rovner,Nancy S. Curry,2917,2032
2009-11-04T00:00:00,19889062,Eric S. Rovner,Ross A. Rames,2917,2847
2009-11-04T00:00:00,19889224,Mushfiquddin  Khan,Avtar K. Singh,2440,3034
2009-11-04T00:00:00,19889224,Mushfiquddin  Khan,Inderjit  Singh,2440,3036
2009-11-04T00:00:00,19889224,Mushfiquddin  Khan,Anandakumar  Shunmugavel,2440,4407
2009-11-04T00:00:00,19889224,Avtar K. Singh,Mushfiquddin  Khan,3034,2440
2009-11-04T00:00:00,19889224,Avtar K. Singh,William L. Ries,3034,2890
2009-11-04T00:00:00,19889224,Avtar K. Singh,Inderjit  Singh,3034,3036
2009-11-04T00:00:00,19889224,Avtar K. Singh,Balasubramaniam  Annamalai,3034,4022
2009-11-04T00:00:00,19889224,Avtar K. Singh,Manjeet Kaur Paintlia,3034,4076
2009-11-04T00:00:00,19889224,Avtar K. Singh,Tajinder Singh Dhammu,3034,4154
2009-11-04T00:00:00,19889224,Avtar K. Singh,Sarumathi  Mohan,3034,4371
2009-11-04T00:00:00,19889224,Avtar K. Singh,Anandakumar  Shunmugavel,3034,4407
2009-11-04T00:00:00,19889224,Inderjit  Singh,Eugene Y. Chang,3036,1954
2009-11-04T00:00:00,19889224,Inderjit  Singh,Dorothea Denise Jenkins,3036,2378
2009-11-04T00:00:00,19889224,Inderjit  Singh,Mushfiquddin  Khan,3036,2440
2009-11-04T00:00:00,19889224,Inderjit  Singh,Harold D. May,3036,2615
2009-11-04T00:00:00,19889224,Inderjit  Singh,G. Shashidhar Shashidhar Pai,3036,2791
2009-11-04T00:00:00,19889224,Inderjit  Singh,Avtar K. Singh,3036,3034
2009-11-04T00:00:00,19889224,Inderjit  Singh,Balasubramaniam  Annamalai,3036,4022
2009-11-04T00:00:00,19889224,Inderjit  Singh,Manjeet Kaur Paintlia,3036,4076
2009-11-04T00:00:00,19889224,Inderjit  Singh,Mauhamad  Baarine,3036,4090
2009-11-04T00:00:00,19889224,Inderjit  Singh,Tajinder Singh Dhammu,3036,4154
2009-11-04T00:00:00,19889224,Inderjit  Singh,Sarumathi  Mohan,3036,4371
2009-11-04T00:00:00,19889224,Inderjit  Singh,Anandakumar  Shunmugavel,3036,4407
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Mushfiquddin  Khan,4407,2440
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Avtar K. Singh,4407,3034
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Inderjit  Singh,4407,3036
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Saeid A. Taheri,4407,3546
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Balasubramaniam  Annamalai,4407,4022
2009-11-04T00:00:00,19889224,Anandakumar  Shunmugavel,Tajinder Singh Dhammu,4407,4154
2009-11-04T00:00:00,20095971,Patrick Michael Woster,Isuru Ransiri Kumarasinghe,3336,4060
2009-11-04T00:00:00,20095972,Patrick Michael Woster,Isuru Ransiri Kumarasinghe,3336,4060
2009-11-04T00:00:00,20142024,Michael R. Zile,Catalin F. Baicu,3327,1807
2009-11-04T00:00:00,20142024,Michael R. Zile,Jan Neil Basile,3327,1828
2009-11-04T00:00:00,20142024,Michael R. Zile,Amy Dodd Bradshaw,3327,1888
2009-11-04T00:00:00,20142024,Michael R. Zile,Lauren Ashley Cowart,3327,2012
2009-11-04T00:00:00,20142024,Michael R. Zile,Steven W Kubalak,3327,2487
2009-11-04T00:00:00,20142024,Michael R. Zile,Dhandapani  Kuppuswamy,3327,2489
2009-11-04T00:00:00,20142024,Michael R. Zile,Paul J. Mcdermott,3327,2629
2009-11-04T00:00:00,20142024,Michael R. Zile,Francis G. Spinale,3327,3075
2009-11-04T00:00:00,20142024,Michael R. Zile,Sundaravadivel  Balasubramanian,3327,3114
2009-11-04T00:00:00,20142024,Michael R. Zile,Marvin Michael Swindle,3327,3129
2009-11-04T00:00:00,20142024,Michael R. Zile,Thomas Mark Todoran,3327,3165
2009-11-04T00:00:00,20142024,Michael R. Zile,Adrian B. Vanbakel,3327,3201
2009-11-04T00:00:00,20142024,Michael R. Zile,Robert E. Stroud,3327,3558
2009-11-05T00:00:00,19890640,Philip  Costello,Salvatore  Chiaramida,2008,1971
2009-11-05T00:00:00,19890640,Philip  Costello,Gary F. Headden,2008,2288
2009-11-05T00:00:00,19890640,Philip  Costello,James G. Ravenel,2008,2857
2009-11-05T00:00:00,19890640,Philip  Costello,Uwe Otto Peter Schoepf,2008,2977
2009-11-05T00:00:00,19890640,Philip  Costello,Peter L Zwerner,2008,3329
2009-11-05T00:00:00,19890640,Philip  Costello,Pal  Suranyi,2008,3519
2009-11-05T00:00:00,19890640,Philip  Costello,Carlo Nicola De Cecco,2008,3820
2009-11-05T00:00:00,19890640,Philip  Costello,James D. Koonce,2008,3978
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Robert Neal Axon,2190,1796
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Thierry  Bacro,2190,1802
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Cheryl Patrice Lynch,2190,2014
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Leonard Ehianu Egede,2190,2113
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Marvella Elizabeth Ford,2190,2166
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Bonnie B Harris,2190,2272
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Kelly Jean Hunt,2190,2341
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Janice D. Key,2190,2437
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Linda Dowdee Marsh,2190,2605
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Jill G. Mauldin,2190,2610
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Patrick D. Mauldin,2190,2612
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Martina  Mueller,2190,2718
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Peter L Zwerner,2190,3329
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Chanita Ann Hughes Halbert,2190,3381
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Nichole Tripician Tanner,2190,3562
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Kenneth I. Vaden,2190,4079
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,Caitlyn Nicole Ellerbe,2190,4412
2009-11-05T00:00:00,19890640,Mulugeta Gebreselassie Gebregziabher,David M Neyens,2190,4512
2009-11-05T00:00:00,19890640,Peter L Zwerner,Salvatore  Chiaramida,3329,1971
2009-11-05T00:00:00,19890640,Peter L Zwerner,Philip  Costello,3329,2008
2009-11-05T00:00:00,19890640,Peter L Zwerner,David  Gregg,3329,2226
2009-11-05T00:00:00,19890640,Peter L Zwerner,Pamela Bowe Morris,3329,2702
2009-11-05T00:00:00,19890640,Peter L Zwerner,Uwe Otto Peter Schoepf,3329,2977
2009-11-05T00:00:00,19890640,Peter L Zwerner,Pal  Suranyi,3329,3519
2009-11-05T00:00:00,19893312,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2009-11-05T00:00:00,19893312,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2009-11-05T00:00:00,19893312,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2009-11-05T00:00:00,19893312,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2009-11-05T00:00:00,19893312,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2009-11-05T00:00:00,19893497,Robert Neal Axon,Patrick J. Cawley,1796,1945
2009-11-05T00:00:00,19893497,Robert Neal Axon,William P. Moran,1796,2697
2009-11-05T00:00:00,19893497,Robert Neal Axon,Fletcher T. Penney,1796,2808
2009-11-05T00:00:00,19893497,Robert Neal Axon,Thomas Rogers Kyle,1796,3180
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Robert Neal Axon,2113,1796
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Charles F. Bratton,2113,1892
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Hazel Lavelle Breland,2113,1894
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Cheryl Patrice Lynch,2113,2014
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Kimberly S. Davis,2113,2045
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Clara E. Dismuke,2113,2071
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Mulugeta Gebreselassie Gebregziabher,2113,2190
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Anouk L. Grubaugh,2113,2231
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Bonnie B Harris,2113,2272
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Kelly Jean Hunt,2113,2341
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Brad A. Keith,2113,2426
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Rebecca Grant Knapp,2113,2460
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Patrick D. Mauldin,2113,2612
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,William P. Moran,2113,2697
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Martina  Mueller,2113,2718
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Charlene A. Pope,2113,2826
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Sujeeve S. Bains,2113,3115
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Nichole Tripician Tanner,2113,3562
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,David J. Taber,2113,3643
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,James J. Prisciandaro,2113,3676
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Titte Rajagopal Srinivas,2113,3764
2009-11-05T00:00:00,19893497,Leonard Ehianu Egede,Joni Strom Williams,2113,4144
2009-11-05T00:00:00,19897030,Yefim  Manevich,Kenneth D. Tew,3307,3147
2009-11-05T00:00:00,19897030,Yefim  Manevich,Danyelle  Townsend,3307,3173
2009-11-05T00:00:00,19897030,Yefim  Manevich,Joachim De Klerk  Uys,3307,3198
2009-11-05T00:00:00,19897030,Yefim  Manevich,Eduardo  Maldonado,3307,3488
2009-11-05T00:00:00,19897030,Yefim  Manevich,Ying  Xiong,3307,4168
2009-11-05T00:00:00,19897030,Yefim  Manevich,Zhiwei  Ye,3307,4403
2009-11-06T00:00:00,19899028,Peter B. Cotton,Valerie Lynne Durkalski-mauldin,2009,2099
2009-11-06T00:00:00,19899028,Peter B. Cotton,Brenda J. Hoffman,2009,2317
2009-11-06T00:00:00,19899028,Peter B. Cotton,Patrick D. Mauldin,2009,2612
2009-11-06T00:00:00,19899028,Peter B. Cotton,Olga  Brawman-mintzer,2009,2672
2009-11-06T00:00:00,19899028,Peter B. Cotton,Qi  Pauls,2009,2840
2009-11-06T00:00:00,19899028,Peter B. Cotton,Marilyn Jean Schaffner,2009,2966
2009-11-06T00:00:00,19899028,Peter B. Cotton,Don Chase Rockey,2009,3638
2009-11-07T00:00:00,19897230,William Thomas Creasman,Scott T. Eblen,2019,2104
2009-11-07T00:00:00,19897230,William Thomas Creasman,David Gerhard Hoel,2019,2315
2009-11-07T00:00:00,19897230,William Thomas Creasman,Matthew F. Kohler,2019,2467
2009-11-07T00:00:00,19897230,William Thomas Creasman,Jeffrey E. Korte,2019,2469
2009-11-07T00:00:00,19897230,William Thomas Creasman,James E. Madory,2019,2583
2009-11-07T00:00:00,19897230,William Thomas Creasman,Paul B. Underwood,2019,3195
2009-11-07T00:00:00,19897230,William Thomas Creasman,Jennifer Young Pierce,2019,3312
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Christine A. Holmstedt,2894,1924
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Julio Alejandro Chalela,2894,1951
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Edward C. Jauch,2894,2105
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Sherron M. Jackson,2894,2357
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Marc Ivor Chimowitz,2894,2663
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Tanya Nadine Turan,2894,3136
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Robert F. Woolson,2894,3292
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Wu Wei  Feng,2894,3426
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Bruce I. Ovbiagele,2894,3620
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Jenifer Haskill Voeks,2894,3674
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Andrea D. Boan,2894,4002
2009-11-08T00:00:00,19900820,Robert Joseph Adams,Angela Marie Malek,2894,4021
2009-11-09T00:00:00,19901118,Etta D. Pisano,Deborah V. Deas-nesmith,2109,2051
2009-11-09T00:00:00,19901118,Etta D. Pisano,Dean M. Connor,2109,2077
2009-11-09T00:00:00,19901118,Etta D. Pisano,Elodia Berdene Cole,2109,2101
2009-11-09T00:00:00,19901118,Etta D. Pisano,Willette S. Burnham,2109,3370
2009-11-09T00:00:00,19901118,Etta D. Pisano,Dag  Pavic,2109,3827
2009-11-10T00:00:00,19907169,Bruce I. Ovbiagele,Marc Ivor Chimowitz,3620,2663
2009-11-10T00:00:00,19907169,Bruce I. Ovbiagele,Robert Joseph Adams,3620,2894
2009-11-10T00:00:00,19907169,Bruce I. Ovbiagele,Steven A. Kautz,3620,3099
2009-11-10T00:00:00,19907169,Bruce I. Ovbiagele,Wu Wei  Feng,3620,3426
2009-11-10T00:00:00,19907169,Bruce I. Ovbiagele,Andrea D. Boan,3620,4002
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,David Blair Mahoney,2066,3636
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Michele E. Knoll,2066,4006
2009-11-10T00:00:00,19945703,Vanessa Astrud Diaz,Terrence E. Steyer,2066,3992
2009-11-10T00:00:00,19945703,Marty S. Player,Vanessa Astrud Diaz,2821,2066
2009-11-10T00:00:00,19945703,Marty S. Player,Eric M. Matheson,2821,2127
2009-11-10T00:00:00,19945703,Marty S. Player,Michele E. Knoll,2821,4006
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Joe Boyd Blumer,3173,1863
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Victoria Jane Findlay,3173,2156
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Latha  Hebbar,3173,2290
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Patrick J. Mulholland,3173,2722
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Kenneth D. Tew,3173,3147
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Joachim De Klerk  Uys,3173,3198
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Yefim  Manevich,3173,3307
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Eduardo  Maldonado,3173,3488
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Elizabeth Ellen Jones,3173,4050
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Ying  Xiong,3173,4168
2009-11-11T00:00:00,19728861,Danyelle  Townsend,Zhiwei  Ye,3173,4403
2009-11-11T00:00:00,19909989,Scott M. Bradley,Kelley M. Argraves,1887,1776
2009-11-11T00:00:00,19909989,Scott M. Bradley,Andrew M. Atz,1887,1794
2009-11-11T00:00:00,19909989,Scott M. Bradley,Varsha M. Bandisode,1887,1819
2009-11-11T00:00:00,19909989,Scott M. Bradley,Ryan James Butts,1887,1918
2009-11-11T00:00:00,19909989,Scott M. Bradley,Sinai C. Zyblewski,1887,1974
2009-11-11T00:00:00,19909989,Scott M. Bradley,Fred A. Crawford,1887,2018
2009-11-11T00:00:00,19909989,Scott M. Bradley,Geoffrey A. Forbus,1887,2164
2009-11-11T00:00:00,19909989,Scott M. Bradley,Eric M. Graham,1887,2219
2009-11-11T00:00:00,19909989,Scott M. Bradley,Lucinda A Halstead,1887,2250
2009-11-11T00:00:00,19909989,Scott M. Bradley,Tony M. Hlavacek,1887,2311
2009-11-11T00:00:00,19909989,Scott M. Bradley,Jerry Ewing Squires,1887,2383
2009-11-11T00:00:00,19909989,Scott M. Bradley,Minoo  Kavarana,1887,2666
2009-11-11T00:00:00,19909989,Scott M. Bradley,Catherine S. Rubinstein,1887,2924
2009-11-11T00:00:00,19909989,Scott M. Bradley,Andrew J. Savage,1887,2958
2009-11-11T00:00:00,19909989,Scott M. Bradley,Joseph J. Sistino,1887,3038
2009-11-11T00:00:00,19909989,Scott M. Bradley,Martha R. Stroud,1887,3107
2009-11-11T00:00:00,19909989,Scott M. Bradley,Mark A. Scheurer,1887,3335
2009-11-11T00:00:00,19909989,Scott M. Bradley,Kimberly Elaine Mchugh,1887,3959
2009-11-11T00:00:00,19962902,Chung-jen Jen James Chou,Craig C. Beeson,1979,1838
2009-11-11T00:00:00,19962902,Chung-jen Jen James Chou,Sherine Swee Lin Chan,1979,3010
2009-11-11T00:00:00,19962902,Chung-jen Jen James Chou,Jie  Fan,1979,3585
2009-11-11T00:00:00,19962902,Chung-jen Jen James Chou,Jennifer E. Bestman,1979,4062
2009-11-12T00:00:00,19831390,Craig E. Crosson,Zsolt  Ablonczy,2020,1730
2009-11-12T00:00:00,19831390,Craig E. Crosson,Bei  Liu,2020,1842
2009-11-12T00:00:00,19831390,Craig E. Crosson,Chung-jen Jen James Chou,2020,1979
2009-11-12T00:00:00,19831390,Craig E. Crosson,Shahid  Husain,2020,2343
2009-11-12T00:00:00,19831390,Craig E. Crosson,Donald R. Menick,2020,2650
2009-11-12T00:00:00,19831390,Craig E. Crosson,Matthew John Nutaitis,2020,2678
2009-11-12T00:00:00,19831390,Craig E. Crosson,Kumar  Sambamurti,2020,2948
2009-11-12T00:00:00,19831390,Craig E. Crosson,Rupalben H. Trivedi,2020,3179
2009-11-12T00:00:00,19831390,Craig E. Crosson,Feng  Hong,2020,3425
2009-11-12T00:00:00,19831390,Craig E. Crosson,Jie  Fan,2020,3585
2009-11-12T00:00:00,19831390,Craig E. Crosson,Vasudeva Raju Padmaraju,2020,4158
2009-11-12T00:00:00,19845375,Mark C Thies,David A Bruce,4665,4505
2009-11-12T00:00:00,19908102,Leonard Ehianu Egede,Robert Neal Axon,2113,1796
2009-11-12T00:00:00,19908102,Leonard Ehianu Egede,Charles F. Bratton,2113,1892
2009-11-12T00:00:00,19908102,Leonard Ehianu Egede,Hazel Lavelle Breland,2113,1894
2009-11-12T00:00:00,19908102,Leonard Ehianu Egede,Cheryl Patrice Lynch,2113,2014
2009-11-12T00:00:00,19908102,Leonard Ehianu Egede,Kimberly S. Davis,2113,2045
