year,pmid,author,coauthor,apid,cpid
2007-07-01T00:00:00,17606664,Kathleen T Brady,Katie  Reilly,2,4077
2007-07-01T00:00:00,17606664,Kathleen T Brady,Randall  Alexander,2,4128
2007-07-01T00:00:00,17606664,Kathleen T Brady,Julianne C. Flanagan,2,3877
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Arthur Charles Riegel,2413,1736
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Joe Boyd Blumer,2413,1863
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Antonieta  Lavin,2413,2518
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Jacqueline F. Mcginty,2413,2638
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Joachim De Klerk  Uys,2413,3198
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Jompobe  Vuthiganon,2413,3226
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Heather A. Boger,2413,3362
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Carmela Marie Reichel,2413,3374
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Andy Y. Shih,2413,3611
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Rachel Joann Smith,2413,4008
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Cassandra D. Gipson,2413,4035
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Elena Maria Vazey,2413,4051
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Jamie Lynn Peters,2413,4120
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Devadoss J. Samuvel,2413,4130
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Stephen V. Mahler,2413,4148
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Erin A. Mcclure,2413,3836
2007-07-01T00:00:00,17606664,Peter W. Kalivas,Justin T. Gass,2413,3847
2007-07-01T00:00:00,17606664,Steven D. Larowe,Matthew J. Carpenter,2512,1936
2007-07-01T00:00:00,17606664,Steven D. Larowe,Kevin M. Gray,2512,2222
2007-07-01T00:00:00,17606664,Steven D. Larowe,Robert J. Malcolm,2512,2591
2007-07-01T00:00:00,17606664,Steven D. Larowe,Donald L. Myrick,2512,2732
2007-07-01T00:00:00,17606664,Steven D. Larowe,Michael E. Saladin,2512,2942
2007-07-01T00:00:00,17606664,Steven D. Larowe,Brian E. Lozano,2512,3359
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Raymond F. Anton,2591,1774
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Hilary Jo Bernstein,2591,1850
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Sarah W. Book,2591,1875
2007-07-01T00:00:00,17606664,Robert J. Malcolm,C. Lindsay L Devane,2591,2061
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Kelly A. Holes-lewis,2591,2412
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Peter W. Kalivas,2591,2413
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Janice D. Key,2591,2437
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Steven D. Larowe,2591,2512
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Patricia K. Latham,2591,2516
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Linda Dowdee Marsh,2591,2605
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Darlene H. Moak,2591,2684
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Donald L. Myrick,2591,2732
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Jean M. Nappi,2591,2735
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Patrick Mahlen O'neil,2591,2778
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Stefanie M. Owczarski,2591,2786
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Kennerly S. Patrick,2591,2800
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Patrick K. Randall,2591,2853
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Kelly Stephenson Barth,2591,3089
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Travis Henry Turner,2591,3186
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Lynn M.p. Veatch,2591,3210
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Robert F. Woolson,2591,3292
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Tara M. Wright,2591,3296
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Sarah Kathryn Galloway,2591,3553
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Wendy E. Balliet,2591,3566
2007-07-01T00:00:00,17606664,Robert J. Malcolm,Cassandra D. Gipson,2591,4035
2007-07-01T00:00:00,17606664,Michael E. Saladin,Matthew J. Carpenter,2942,1936
2007-07-01T00:00:00,17606664,Michael E. Saladin,Kathleen T Brady,2942,2
2007-07-01T00:00:00,17606664,Michael E. Saladin,Elizabeth J. Santa Ana,2942,2115
2007-07-01T00:00:00,17606664,Michael E. Saladin,Kevin M. Gray,2942,2222
2007-07-01T00:00:00,17606664,Michael E. Saladin,Steven D. Larowe,2942,2512
2007-07-01T00:00:00,17606664,Michael E. Saladin,Julian M. Libet,2942,2544
2007-07-01T00:00:00,17606664,Michael E. Saladin,Aimee Louise Mcrae-clark,2942,2643
2007-07-01T00:00:00,17606664,Michael E. Saladin,David C. Morrisette,2942,2701
2007-07-01T00:00:00,17606664,Michael E. Saladin,Bryan K. Tolliver,2942,3167
2007-07-01T00:00:00,17606664,Michael E. Saladin,Erin A. Mcclure,2942,3836
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Megan K. Baker,2116,1813
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Harry S. Clarke,2116,1982
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Harry Adolph Drabkin,2116,2243
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Philip D. Hall,2116,2249
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Jennifer L. Harper,2116,2271
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Amy Elizabeth Herrin Wahlquist,2116,2299
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Joseph M. Jenrette,2116,2382
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Omar Mohamed Moussa,2116,2706
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Patrick  Nasarre,2116,2793
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Robert M. Gemmill,2116,2906
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Anand K. Sharma,2116,3007
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Carol A. Sherman,2116,3016
2007-07-01T00:00:00,17606819,Elizabeth Garrett Mayer,Keisuke  Shirai,2116,3017
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Megan K. Baker,2116,1813
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Harry S. Clarke,2116,1982
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Harry Adolph Drabkin,2116,2243
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Philip D. Hall,2116,2249
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Jennifer L. Harper,2116,2271
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Amy Elizabeth Herrin Wahlquist,2116,2299
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Joseph M. Jenrette,2116,2382
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Omar Mohamed Moussa,2116,2706
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Patrick  Nasarre,2116,2793
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Robert M. Gemmill,2116,2906
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Anand K. Sharma,2116,3007
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Carol A. Sherman,2116,3016
2007-07-01T00:00:00,17611401,Elizabeth Garrett Mayer,Keisuke  Shirai,2116,3017
2007-07-01T00:00:00,17613906,Edward C. Jauch,Aquilla Scott Turk,2105,1789
2007-07-01T00:00:00,17613906,Edward C. Jauch,Christine A. Holmstedt,2105,1924
2007-07-01T00:00:00,17613906,Edward C. Jauch,Christine M. Carr,2105,1938
2007-07-01T00:00:00,17613906,Edward C. Jauch,Julio Alejandro Chalela,2105,1951
2007-07-01T00:00:00,17613906,Edward C. Jauch,Yuko Y. Palesch,2105,2792
2007-07-01T00:00:00,17613906,Edward C. Jauch,Raymond Dwight Turner,2105,2862
2007-07-01T00:00:00,17613906,Edward C. Jauch,Robert Joseph Adams,2105,2894
2007-07-01T00:00:00,17613906,Edward C. Jauch,Steven H. Saef,2105,2934
2007-07-01T00:00:00,17613906,Edward C. Jauch,Sharon Dziuba Yeatts,2105,3306
2007-07-01T00:00:00,17613906,Edward C. Jauch,Yefim  Manevich,2105,3307
2007-07-01T00:00:00,17613906,Edward C. Jauch,Charles Martin Andrews,2105,3391
2007-07-01T00:00:00,17613906,Edward C. Jauch,Holly Judith Tillman,2105,3441
2007-07-01T00:00:00,17613906,Edward C. Jauch,Alejandro Marin Spiotta,2105,3609
2007-07-01T00:00:00,17613906,Edward C. Jauch,Jenifer Haskill Voeks,2105,3674
2007-07-01T00:00:00,17613906,Edward C. Jauch,Shelly Dawn Ozark,2105,3741
2007-07-01T00:00:00,17614504,Judy R. Dubno,Jayne B. Ahlstrom,2095,1746
2007-07-01T00:00:00,17614504,Judy R. Dubno,Mark Andrew Eckert,2095,2106
2007-07-01T00:00:00,17614504,Judy R. Dubno,Kelly C. Harris,2095,2274
2007-07-01T00:00:00,17614504,Judy R. Dubno,Hainan  Lang,2095,2507
2007-07-01T00:00:00,17614504,Judy R. Dubno,Fu-shing  Lee,2095,2526
2007-07-01T00:00:00,17614504,Judy R. Dubno,Lois J. Matthews,2095,2609
2007-07-01T00:00:00,17614504,Judy R. Dubno,John H. Mills,2095,2669
2007-07-01T00:00:00,17614504,Judy R. Dubno,Elizabeth A. Poth,2095,2830
2007-07-01T00:00:00,17614504,Judy R. Dubno,Richard A. Schmiedt,2095,2972
2007-07-01T00:00:00,17614504,Judy R. Dubno,Ann-catherin  Simpson,2095,3032
2007-07-01T00:00:00,17614504,Judy R. Dubno,Maria Vittoria Spampinato,2095,3072
2007-07-01T00:00:00,17614504,Judy R. Dubno,Kenneth I. Vaden,2095,4079
2007-07-01T00:00:00,17614504,Judy R. Dubno,Yazhi  Xing,2095,4167
2007-07-01T00:00:00,17614504,John H. Mills,Jayne B. Ahlstrom,2669,1746
2007-07-01T00:00:00,17614504,John H. Mills,Judy R. Dubno,2669,2095
2007-07-01T00:00:00,17614504,John H. Mills,Kelly C. Harris,2669,2274
2007-07-01T00:00:00,17614504,John H. Mills,Fu-shing  Lee,2669,2526
2007-07-01T00:00:00,17614504,John H. Mills,Lois J. Matthews,2669,2609
2007-07-01T00:00:00,17614504,John H. Mills,Elizabeth A. Poth,2669,2830
2007-07-01T00:00:00,17614504,John H. Mills,Richard A. Schmiedt,2669,2972
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Terrence A. Day,1970,2048
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Gunhild  Sommer,1970,2238
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Tariq  Javed,1970,2365
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Joe William Krayer,1970,2478
2007-07-01T00:00:00,17618337,Angela Caroline Chi,David T. Kurtz,1970,2491
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Paul R. Lambert,1970,2504
2007-07-01T00:00:00,17618337,Angela Caroline Chi,John  Lazarchick,1970,2520
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Brad W. Neville,1970,2744
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Michele C. Ravenel,1970,2858
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Mary S. Richardson,1970,2886
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Tilman Max Friedrich Heise,1970,3160
2007-07-01T00:00:00,17618337,Angela Caroline Chi,Julie Camille Robinson,1970,4202
2007-07-01T00:00:00,17618337,Brad W. Neville,Angela Caroline Chi,2744,1970
2007-07-01T00:00:00,17618337,Brad W. Neville,Betsy K. Davis,2744,2042
2007-07-01T00:00:00,17618337,Brad W. Neville,Terrence A. Day,2744,2048
2007-07-01T00:00:00,17618337,Brad W. Neville,David Ross Garr,2744,2185
2007-07-01T00:00:00,17618337,Brad W. Neville,Gunhild  Sommer,2744,2238
2007-07-01T00:00:00,17618337,Brad W. Neville,Tariq  Javed,2744,2365
2007-07-01T00:00:00,17618337,Brad W. Neville,Joe William Krayer,2744,2478
2007-07-01T00:00:00,17618337,Brad W. Neville,Paul R. Lambert,2744,2504
2007-07-01T00:00:00,17618337,Brad W. Neville,Kelley S. Lybrand,2744,2573
2007-07-01T00:00:00,17618337,Brad W. Neville,Michele C. Ravenel,2744,2858
2007-07-01T00:00:00,17618337,Brad W. Neville,Mary S. Richardson,2744,2886
2007-07-01T00:00:00,17618337,Brad W. Neville,Tilman Max Friedrich Heise,2744,3160
2007-07-01T00:00:00,17618337,Brad W. Neville,Charles Wayne Weart,2744,3252
2007-07-01T00:00:00,17618337,Brad W. Neville,Julie Camille Robinson,2744,4202
2007-07-01T00:00:00,17620431,Deirdre Kuhl Luttrell,Hesham M. M. El-shewy,2569,2123
2007-07-01T00:00:00,17620431,Deirdre Kuhl Luttrell,Louis M Luttrell,2569,2570
2007-07-01T00:00:00,17622864,Samir M. Fakhry,Evert A. Eriksson,3046,2134
2007-07-01T00:00:00,17622864,Samir M. Fakhry,Stuart M. Leon,3046,2537
2007-07-01T00:00:00,17622864,Samir M. Fakhry,Edward D. Norcross,3046,2758
2007-07-01T00:00:00,17622864,Samir M. Fakhry,Jane M. Zapka,3046,3320
2007-07-01T00:00:00,17622864,Samir M. Fakhry,Joseph V. Sakran,3046,3681
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Jan Neil Basile,2495,1828
2007-07-01T00:00:00,17639654,Daniel T. Lackland,David Ross Garr,2495,2185
2007-07-01T00:00:00,17639654,Daniel T. Lackland,David Gerhard Hoel,2495,2315
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Miran A. Jaffa,2495,2360
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Rebecca Grant Knapp,2495,2460
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Marilyn A. Laken,2495,2501
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Lee Lineberry Saunders,2495,2551
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Lawrence C. Mohr,2495,2689
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Brad W. Neville,2495,2744
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Susan Gayle Reed,2495,2870
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Steven A. Kautz,2495,3099
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Robert F. Woolson,2495,3292
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Wu Wei  Feng,2495,3426
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Bruce I. Ovbiagele,2495,3620
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Jenifer Haskill Voeks,2495,3674
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Dulaney A. Wilson,2495,3770
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Andrea D. Boan,2495,4002
2007-07-01T00:00:00,17639654,Daniel T. Lackland,Angela Marie Malek,2495,4021
2007-07-01T00:00:00,17639654,Robert F. Woolson,Miran A. Jaffa,3292,2360
2007-07-01T00:00:00,17639654,Robert F. Woolson,Daniel T. Lackland,3292,2495
2007-07-01T00:00:00,17639654,Robert F. Woolson,Darlene H. Moak,3292,2684
2007-07-01T00:00:00,17639654,Robert F. Woolson,Yuko Y. Palesch,3292,2792
2007-07-01T00:00:00,17666173,Patrick J O'neill,Langdon A. Hartsock,2777,2276
2007-07-01T00:00:00,17666173,Patrick J O'neill,Richard S Miller,2777,4719
2007-07-01T00:00:00,17666931,Joseph D. Losek,Joel B. Cochran,2565,1995
2007-07-01T00:00:00,17666931,Joseph D. Losek,Joseph Vanlear Dobson,2565,2081
2007-07-01T00:00:00,17666931,Joseph D. Losek,David M. Habib,2565,2242
2007-07-01T00:00:00,17666931,Joseph D. Losek,Benjamin F. Jackson,2565,2356
2007-07-01T00:00:00,17666931,Joseph D. Losek,Sherron M. Jackson,2565,2357
2007-07-01T00:00:00,17666931,Joseph D. Losek,Rachel E. Tuuri,2565,2880
2007-07-01T00:00:00,17666931,Joseph D. Losek,Terry C. Dixon,2565,3142
2007-07-01T00:00:00,17666931,Joseph D. Losek,Fred W. Tecklenburg,2565,3143
2007-07-01T00:00:00,17666931,Joseph D. Losek,Mary O. Titus-dalu,2565,3161
2007-07-01T00:00:00,17666931,Joseph D. Losek,Jana  Upshaw,2565,3196
2007-07-01T00:00:00,17666931,Joseph D. Losek,Sally A. Webb,2565,3254
2007-07-01T00:00:00,17666931,Joseph D. Losek,W. Scott Russell,2565,3299
2007-07-01T00:00:00,17666931,Joseph D. Losek,Daniel Boram Park,2565,3637
2007-07-01T00:00:00,17666931,Joseph D. Losek,James Robert Kiger,2565,3689
2007-07-01T00:00:00,17666931,Joseph D. Losek,Kathryn Meghan Hewett,2565,3884
2007-07-01T00:00:00,17667103,David M. Mills,Joseph Vanlear Dobson,2668,2081
2007-07-01T00:00:00,17667103,David M. Mills,Richard A. Schmiedt,2668,2972
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Elaine  Amella,2108,1759
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Bonnie Pleasants Dumas,2108,1884
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Brian Thomas Conner,2108,1908
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Teresa J. Kelechi,2108,2427
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Margaret P. Spain,2108,3071
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Tiffany H. Williams,2108,3276
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Terri Olivia Fowler,2108,3618
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Catherine Oconnor Durham,2108,3631
2007-07-01T00:00:00,17672162,Barbara J. Edlund,Kristen Mcdaniel Poston,2108,4355
2007-07-01T00:00:00,17674946,Stephen Austin Fann,Michael J. Yost,3545,3595
2007-07-01T00:00:00,17674946,Stephen Austin Fann,Joshua Matthew Rhett,3545,3924
2007-07-01T00:00:00,17691681,Robert F. Woolson,Miran A. Jaffa,3292,2360
2007-07-01T00:00:00,17691681,Robert F. Woolson,Daniel T. Lackland,3292,2495
2007-07-01T00:00:00,17691681,Robert F. Woolson,Darlene H. Moak,3292,2684
2007-07-01T00:00:00,17691681,Robert F. Woolson,Yuko Y. Palesch,3292,2792
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Ronald E. Acierno,2443,1733
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Connie Lee Best,2443,1851
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Constance  Guille,2443,1996
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Carla K. Danielson,2443,2037
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Michael Andrew De Arellano,2443,2050
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Rochelle F. Hanson,2443,2261
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Kristyn  Zajac,2443,2486
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Michael R. Mccart,2443,2622
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Jenna L. Mccauley,2443,2623
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Heidi S Resnick,2443,2879
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Alyssa A. Rheingold,2443,2885
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Kenneth J. Ruggiero,2443,2926
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Benjamin E. Saunders,2443,2955
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Daniel W. Smith,2443,3051
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Wendy Anne Muzzy,2443,3766
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Melissa E. Milanak,2443,4289
2007-07-01T00:00:00,17696672,Dean G. Kilpatrick,Zachary W. Adams,2443,4300
2007-07-01T00:00:00,17696672,Michael R. Mccart,Phillippe B. Cunningham,2622,2029
2007-07-01T00:00:00,17696672,Michael R. Mccart,Scott W. Henggeler,2622,2293
2007-07-01T00:00:00,17696672,Michael R. Mccart,Kristyn  Zajac,2622,2486
2007-07-01T00:00:00,17696672,Michael R. Mccart,Daniel W. Smith,2622,3051
2007-07-01T00:00:00,17696672,Heidi S Resnick,Ronald E. Acierno,2879,1733
2007-07-01T00:00:00,17696672,Heidi S Resnick,Connie Lee Best,2879,1851
2007-07-01T00:00:00,17696672,Heidi S Resnick,Constance  Guille,2879,1996
2007-07-01T00:00:00,17696672,Heidi S Resnick,Carla K. Danielson,2879,2037
2007-07-01T00:00:00,17696672,Heidi S Resnick,Michael Andrew De Arellano,2879,2050
2007-07-01T00:00:00,17696672,Heidi S Resnick,Rochelle F. Hanson,2879,2261
2007-07-01T00:00:00,17696672,Heidi S Resnick,Dean G. Kilpatrick,2879,2443
2007-07-01T00:00:00,17696672,Heidi S Resnick,Jerome E Kurent,2879,2490
2007-07-01T00:00:00,17696672,Heidi S Resnick,Jenna L. Mccauley,2879,2623
2007-07-01T00:00:00,17696672,Heidi S Resnick,Alyssa A. Rheingold,2879,2885
2007-07-01T00:00:00,17696672,Heidi S Resnick,Kenneth J. Ruggiero,2879,2926
2007-07-01T00:00:00,17696672,Heidi S Resnick,Benjamin E. Saunders,2879,2955
2007-07-01T00:00:00,17696672,Heidi S Resnick,Tatiana M. Davidson,2879,3763
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Ronald E. Acierno,2926,1733
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Daniel Frank Gros,2926,2034
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Carla K. Danielson,2926,2037
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Rochelle F. Hanson,2926,2261
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Dean G. Kilpatrick,2926,2443
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Kristyn  Zajac,2926,2486
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Michael R. Mccart,2926,2622
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Jenna L. Mccauley,2926,2623
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Heidi S Resnick,2926,2879
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Benjamin E. Saunders,2926,2955
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Daniel W. Smith,2926,3051
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Sachin Kantilal Patel,2926,3599
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Cristina M. Lopez,2926,3630
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Tatiana M. Davidson,2926,3763
2007-07-01T00:00:00,17696672,Kenneth J. Ruggiero,Zachary W. Adams,2926,4300
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Connie Lee Best,2955,1851
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Carla K. Danielson,2955,2037
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Rochelle F. Hanson,2955,2261
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Dean G. Kilpatrick,2955,2443
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Kristyn  Zajac,2955,2486
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Heidi S Resnick,2955,2879
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Alyssa A. Rheingold,2955,2885
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Daniel W. Smith,2955,3051
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Cynthia Cupit Swenson,2955,3127
2007-07-01T00:00:00,17696672,Benjamin E. Saunders,Zachary W. Adams,2955,4300
2007-07-01T00:00:00,17696672,Daniel W. Smith,Kristyn  Zajac,3051,2486
2007-07-01T00:00:00,17696672,Daniel W. Smith,Michael R. Mccart,3051,2622
2007-07-01T00:00:00,17696672,Daniel W. Smith,Marty S. Player,3051,2821
2007-07-01T00:00:00,17697720,Louis J. Guillette,Satomi  Kohno,2556,2940
2007-07-01T00:00:00,17697720,Louis J. Guillette,Benjamin B. Parrott,2556,4025
2007-07-01T00:00:00,17697720,Louis J. Guillette,Lori  Cruze,2556,3894
2007-07-01T00:00:00,17703518,James R. Roberts,William T. Basco,2902,1827
2007-07-01T00:00:00,17703518,James R. Roberts,Jennifer Michele Braden,2902,1886
2007-07-01T00:00:00,17703518,James R. Roberts,James T. Mcelligott,2902,2632
2007-07-01T00:00:00,17703518,James R. Roberts,John Routt Reigart,2902,2874
2007-07-01T00:00:00,17717851,Richard M. Silver,Jennifer R. Bethard,3029,1852
2007-07-01T00:00:00,17717851,Richard M. Silver,Galina Stephanie Bogatkevich,3029,1867
2007-07-01T00:00:00,17717851,Richard M. Silver,Faye Naomi Hant,3029,2262
2007-07-01T00:00:00,17717851,Richard M. Silver,Russell A. Harley,3029,2267
2007-07-01T00:00:00,17717851,Richard M. Silver,Stanley  Hoffman,3029,2318
2007-07-01T00:00:00,17717851,Richard M. Silver,Mary C. Kral,3029,2474
2007-07-01T00:00:00,17717851,Richard M. Silver,Renata S. Leite,3029,2533
