year,pmid,author,coauthor,apid,cpid
2008-03-01T00:00:00,18321181,Steven D. Larowe,Kevin M. Gray,2512,2222
2008-03-01T00:00:00,18321181,Steven D. Larowe,Robert J. Malcolm,2512,2591
2008-03-01T00:00:00,18321181,Steven D. Larowe,Donald L. Myrick,2512,2732
2008-03-01T00:00:00,18321181,Steven D. Larowe,Michael E. Saladin,2512,2942
2008-03-01T00:00:00,18321181,Steven D. Larowe,Brian E. Lozano,2512,3359
2008-03-01T00:00:00,18321181,Michael E. Saladin,Matthew J. Carpenter,2942,1936
2008-03-01T00:00:00,18321181,Michael E. Saladin,Kathleen T Brady,2942,2
2008-03-01T00:00:00,18321181,Michael E. Saladin,Elizabeth J. Santa Ana,2942,2115
2008-03-01T00:00:00,18321181,Michael E. Saladin,Kevin M. Gray,2942,2222
2008-03-01T00:00:00,18321181,Michael E. Saladin,Steven D. Larowe,2942,2512
2008-03-01T00:00:00,18321181,Michael E. Saladin,Julian M. Libet,2942,2544
2008-03-01T00:00:00,18321181,Michael E. Saladin,Aimee Louise Mcrae-clark,2942,2643
2008-03-01T00:00:00,18321181,Michael E. Saladin,David C. Morrisette,2942,2701
2008-03-01T00:00:00,18321181,Michael E. Saladin,Bryan K. Tolliver,2942,3167
2008-03-01T00:00:00,18321181,Michael E. Saladin,Erin A. Mcclure,2942,3836
2008-03-01T00:00:00,18326598,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-03-01T00:00:00,18326598,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-03-01T00:00:00,18326598,Bruce W. Hollis,David T. Marshall,2322,2602
2008-03-01T00:00:00,18326598,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-03-01T00:00:00,18326598,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-03-01T00:00:00,18326598,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-03-01T00:00:00,18327412,John  Lazarchick,Angela Caroline Chi,2520,1970
2008-03-01T00:00:00,18327412,John  Lazarchick,Charles S. Greenberg,2520,2025
2008-03-01T00:00:00,18327412,John  Lazarchick,Jonathan S. Ralston,2520,2407
2008-03-01T00:00:00,18327412,John  Lazarchick,Lakshmi Devi Katikaneni,2520,2421
2008-03-01T00:00:00,18327412,John  Lazarchick,Jacqueline M. Kraveka,2520,2477
2008-03-01T00:00:00,18327412,John  Lazarchick,Patricia G. Mcburney,2520,2620
2008-03-01T00:00:00,18327412,John  Lazarchick,John S. Metcalf,2520,2653
2008-03-01T00:00:00,18327412,John  Lazarchick,Michelle Phillips Hudspeth,2520,2707
2008-03-01T00:00:00,18327412,John  Lazarchick,Keisuke  Shirai,2520,3017
2008-03-01T00:00:00,18327412,John  Lazarchick,Robert K. Stuart,2520,3111
2008-03-01T00:00:00,18327412,John  Lazarchick,Jason S. Haney,2520,3435
2008-03-01T00:00:00,18327412,John  Lazarchick,Ningfei  An,2520,4111
2008-03-01T00:00:00,18332401,Robert F. Woolson,Miran A. Jaffa,3292,2360
2008-03-01T00:00:00,18332401,Robert F. Woolson,Daniel T. Lackland,3292,2495
2008-03-01T00:00:00,18332401,Robert F. Woolson,Darlene H. Moak,3292,2684
2008-03-01T00:00:00,18332401,Robert F. Woolson,Yuko Y. Palesch,3292,2792
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,David Blair Mahoney,2066,3636
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Michele E. Knoll,2066,4006
2008-03-01T00:00:00,18332405,Vanessa Astrud Diaz,Terrence E. Steyer,2066,3992
2008-03-01T00:00:00,18333793,Roger R. Markwald,David H. Bernanke,2601,1849
2008-03-01T00:00:00,18333793,Roger R. Markwald,Thomas A. Dix,2601,2072
2008-03-01T00:00:00,18333793,Roger R. Markwald,Christopher J. Drake,2601,2089
2008-03-01T00:00:00,18333793,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2008-03-01T00:00:00,18333793,Roger R. Markwald,Stanley  Hoffman,2601,2318
2008-03-01T00:00:00,18333793,Roger R. Markwald,Christine B. Kern,2601,2432
2008-03-01T00:00:00,18333793,Roger R. Markwald,Edward L. Krug,2601,2482
2008-03-01T00:00:00,18333793,Roger R. Markwald,Suniti  Misra,2601,2674
2008-03-01T00:00:00,18333793,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2008-03-01T00:00:00,18333793,Roger R. Markwald,Russell A. Norris,2601,2760
2008-03-01T00:00:00,18333793,Roger R. Markwald,Yukiko  Sugi,2601,3116
2008-03-01T00:00:00,18333793,Roger R. Markwald,Thomas Keith Borg,2601,3162
2008-03-01T00:00:00,18333793,Roger R. Markwald,Thomas C. Trusk,2601,3181
2008-03-01T00:00:00,18333793,Roger R. Markwald,Waleed  Twal,2601,3187
2008-03-01T00:00:00,18333793,Roger R. Markwald,Richard P. Visconti,2601,3220
2008-03-01T00:00:00,18333793,Roger R. Markwald,Arno  Wessels,2601,3262
2008-03-01T00:00:00,18333793,Roger R. Markwald,Michael J. Yost,2601,3595
2008-03-01T00:00:00,18333793,Roger R. Markwald,Brooke James Damon,2601,4044
2008-03-01T00:00:00,18333793,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2008-03-01T00:00:00,18333793,Roger R. Markwald,Susan Marie Lessner,2601,4424
2008-03-01T00:00:00,18333793,Roger R. Markwald,Rich  Goodwin,2601,4549
2008-03-01T00:00:00,18333793,Roger R. Markwald,Ying  Mei,2601,4669
2008-03-01T00:00:00,18333793,Roger R. Markwald,Amod A Ogale,2601,4689
2008-03-01T00:00:00,18333793,Brooke James Damon,Martin  Morad,4044,2595
2008-03-01T00:00:00,18333793,Brooke James Damon,Naohiro  Yamaguchi,4044,2736
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Peter B. Cotton,2792,2009
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Valerie Lynne Durkalski-mauldin,2792,2099
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Jordan J. Elm,2792,2122
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Robert Geoffrey Gellin,2792,2194
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Barry L. Hainer,2792,2247
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Robert F. Woolson,2792,3292
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Sharon Dziuba Yeatts,2792,3306
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Wenle  Zhao,2792,3322
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Holly Judith Tillman,2792,3441
2008-03-01T00:00:00,18337393,Yuko Y. Palesch,Lynn  Patterson,2792,4117
2008-03-01T00:00:00,18341490,Donald O. Castell,David B. Adams,1943,1738
2008-03-01T00:00:00,18341490,Donald O. Castell,Bonnie B Harris,1943,2272
2008-03-01T00:00:00,18341490,Donald O. Castell,Amit  Agrawal,1943,3605
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Kimberly N Mallin,2066,1753
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Eric M. Matheson,2066,2127
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Marty S. Player,2066,2821
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Charlene A. Pope,2066,2826
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Deborah C. Williamson,2066,3280
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,David Blair Mahoney,2066,3636
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Michele E. Knoll,2066,4006
2008-03-01T00:00:00,18343860,Vanessa Astrud Diaz,Terrence E. Steyer,2066,3992
2008-03-01T00:00:00,18344805,Janardan P. Pandey,Aryan  Namboodiri,2794,4108
2008-03-01T00:00:00,18351717,Marcelo Fernando Lopez,Howard C. Becker,2564,1833
2008-03-01T00:00:00,18351717,Marcelo Fernando Lopez,William Clyde Griffin,2564,2228
2008-03-01T00:00:00,18351717,Marcelo Fernando Lopez,Lynn M.p. Veatch,2564,3210
2008-03-01T00:00:00,18351717,Marcelo Fernando Lopez,Elizabeth J Burnett,2564,4321
2008-03-01T00:00:00,18351717,Marcelo Fernando Lopez,Justin T. Gass,2564,3847
2008-03-01T00:00:00,18351717,Lynn M.p. Veatch,Howard C. Becker,3210,1833
2008-03-01T00:00:00,18351717,Jennifer Konopa Mulligan,Carl  Atkinson,3470,1792
2008-03-01T00:00:00,18351717,Jennifer Konopa Mulligan,Steven A. Rosenzweig,3470,2915
2008-03-01T00:00:00,18351717,Jennifer Konopa Mulligan,Rodney J. Schlosser,3470,2970
2008-03-01T00:00:00,18351717,Jennifer Konopa Mulligan,Lynn M.p. Veatch,3470,3210
2008-03-01T00:00:00,18351717,Jennifer Konopa Mulligan,Zachary Michael Soler,3470,3577
2008-03-01T00:00:00,18360200,Christopher G. Pelic,Jeffrey J. Borckardt,2805,1876
2008-03-01T00:00:00,18360200,Christopher G. Pelic,Joan  Herbert,2805,2296
2008-03-01T00:00:00,18360200,Christopher G. Pelic,Mary Lou Shoemaker,2805,3019
2008-03-01T00:00:00,18362761,Michael D. Horner,C. Lindsay L Devane,2327,2061
2008-03-01T00:00:00,18362761,Michael D. Horner,Clara E. Dismuke,2327,2071
2008-03-01T00:00:00,18362761,Michael D. Horner,Mark B Hamner,2327,2257
2008-03-01T00:00:00,18362761,Michael D. Horner,Kathryn  Kniele,2327,2461
2008-03-01T00:00:00,18362761,Michael D. Horner,Olga  Brawman-mintzer,2327,2672
2008-03-01T00:00:00,18362761,Michael D. Horner,Travis Henry Turner,2327,3186
2008-03-01T00:00:00,18362761,Michael D. Horner,Wendy Anne Muzzy,2327,3766
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Keith T. Borg,2996,1877
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Dee Walker Ford,2996,2165
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Michael D. Horner,2996,2327
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Kathryn  Kniele,2996,2461
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,James S. Krause,2996,2476
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Lee Lineberry Saunders,2996,2551
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Georgette M. Smith,2996,3053
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Abhay K. Varma,2996,3208
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Janelle L. Wagner,2996,3230
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Braxton Bryant Wannamaker,2996,3242
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Carrie Elizabeth Busch,2996,3378
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Yue  Cao,2996,3573
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Dulaney A. Wilson,2996,3770
2008-03-01T00:00:00,18362761,Anbesaw W. Selassie,Angela Marie Malek,2996,4021
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Keith T. Borg,2996,1877
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Dee Walker Ford,2996,2165
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Michael D. Horner,2996,2327
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Kathryn  Kniele,2996,2461
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,James S. Krause,2996,2476
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Lee Lineberry Saunders,2996,2551
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Georgette M. Smith,2996,3053
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Abhay K. Varma,2996,3208
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Janelle L. Wagner,2996,3230
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Braxton Bryant Wannamaker,2996,3242
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Carrie Elizabeth Busch,2996,3378
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Yue  Cao,2996,3573
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Dulaney A. Wilson,2996,3770
2008-03-01T00:00:00,18362766,Anbesaw W. Selassie,Angela Marie Malek,2996,4021
2008-03-01T00:00:00,18367060,Uwe Otto Peter Schoepf,Salvatore  Chiaramida,2977,1971
2008-03-01T00:00:00,18367060,Uwe Otto Peter Schoepf,Philip  Costello,2977,2008
2008-03-01T00:00:00,18375575,Roger R. Markwald,David H. Bernanke,2601,1849
2008-03-01T00:00:00,18375575,Roger R. Markwald,Thomas A. Dix,2601,2072
2008-03-01T00:00:00,18375575,Roger R. Markwald,Christopher J. Drake,2601,2089
2008-03-01T00:00:00,18375575,Roger R. Markwald,Sibnath  Ghatak,2601,2197
2008-03-01T00:00:00,18375575,Roger R. Markwald,Stanley  Hoffman,2601,2318
2008-03-01T00:00:00,18375575,Roger R. Markwald,Christine B. Kern,2601,2432
2008-03-01T00:00:00,18375575,Roger R. Markwald,Edward L. Krug,2601,2482
2008-03-01T00:00:00,18375575,Roger R. Markwald,Suniti  Misra,2601,2674
2008-03-01T00:00:00,18375575,Roger R. Markwald,Corey H. Mjaatvedt,2601,2677
2008-03-01T00:00:00,18375575,Roger R. Markwald,Russell A. Norris,2601,2760
2008-03-01T00:00:00,18375575,Roger R. Markwald,Yukiko  Sugi,2601,3116
2008-03-01T00:00:00,18375575,Roger R. Markwald,Thomas Keith Borg,2601,3162
2008-03-01T00:00:00,18375575,Roger R. Markwald,Thomas C. Trusk,2601,3181
2008-03-01T00:00:00,18375575,Roger R. Markwald,Waleed  Twal,2601,3187
2008-03-01T00:00:00,18375575,Roger R. Markwald,Richard P. Visconti,2601,3220
2008-03-01T00:00:00,18375575,Roger R. Markwald,Arno  Wessels,2601,3262
2008-03-01T00:00:00,18375575,Roger R. Markwald,Michael J. Yost,2601,3595
2008-03-01T00:00:00,18375575,Roger R. Markwald,Brooke James Damon,2601,4044
2008-03-01T00:00:00,18375575,Roger R. Markwald,Ricardo A. Moreno,2601,4102
2008-03-01T00:00:00,18375575,Roger R. Markwald,Susan Marie Lessner,2601,4424
2008-03-01T00:00:00,18375575,Roger R. Markwald,Rich  Goodwin,2601,4549
2008-03-01T00:00:00,18375575,Roger R. Markwald,Ying  Mei,2601,4669
2008-03-01T00:00:00,18375575,Roger R. Markwald,Amod A Ogale,2601,4689
2008-03-01T00:00:00,18375575,Russell A. Norris,Amy Dodd Bradshaw,2760,1888
2008-03-01T00:00:00,18375575,Russell A. Norris,Thomas A. Dix,2760,2072
2008-03-01T00:00:00,18375575,Russell A. Norris,Stanley  Hoffman,2760,2318
2008-03-01T00:00:00,18375575,Russell A. Norris,Christine B. Kern,2760,2432
2008-03-01T00:00:00,18375575,Russell A. Norris,Michael J. Kern,2760,2434
2008-03-01T00:00:00,18375575,Russell A. Norris,Roger R. Markwald,2760,2601
2008-03-01T00:00:00,18375575,Russell A. Norris,Corey H. Mjaatvedt,2760,2677
2008-03-01T00:00:00,18375575,Russell A. Norris,Yukiko  Sugi,2760,3116
2008-03-01T00:00:00,18375575,Russell A. Norris,Thomas Keith Borg,2760,3162
2008-03-01T00:00:00,18375575,Russell A. Norris,Arno  Wessels,2760,3262
2008-03-01T00:00:00,18375575,Russell A. Norris,Brooke James Damon,2760,4044
2008-03-01T00:00:00,18375575,Russell A. Norris,Ricardo A. Moreno,2760,4102
2008-03-01T00:00:00,18375575,Russell A. Norris,Rich  Goodwin,2760,4549
2008-03-01T00:00:00,18375575,Thomas Keith Borg,Stephen Austin Fann,3162,3545
2008-03-01T00:00:00,18375575,Thomas Keith Borg,Delphine  Dean,3162,4535
2008-03-01T00:00:00,18375577,Martin  Morad,Donald R. Menick,2595,2650
2008-03-01T00:00:00,18375577,Martin  Morad,Naohiro  Yamaguchi,2595,2736
2008-03-01T00:00:00,18375577,Martin  Morad,Brooke James Damon,2595,4044
2008-03-01T00:00:00,18375577,Martin  Morad,Hua  Wei,2595,4337
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Carolyn M. Jenkins,2588,2380
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Marilyn A. Laken,2588,2501
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Susan Dunreath Newman,2588,2746
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Gail Wiscarz Stuart,2588,3110
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Chanita Ann Hughes Halbert,2588,3381
2008-03-01T00:00:00,18375775,Gayenell S. Magwood,Shannon Marie Hudson,2588,3941
2008-03-01T00:00:00,18376297,Christopher J. Drake,Kelley M. Argraves,2089,1776
2008-03-01T00:00:00,18376297,Christopher J. Drake,Robin C. Muise-helmericks,2089,2730
2008-03-01T00:00:00,18376297,Christopher J. Drake,Thomas C. Trusk,2089,3181
2008-03-01T00:00:00,18376297,Christopher J. Drake,Richard P. Visconti,2089,3220
2008-03-01T00:00:00,18376297,Christopher J. Drake,Marion A Cooley,2089,3396
2008-03-01T00:00:00,18376297,Christopher J. Drake,Brent A. Wilkerson,2089,4161
2008-03-01T00:00:00,18376297,Christopher J. Drake,Ying  Mei,2089,4669
2008-03-01T00:00:00,18376696,Richard S Miller,Patrick J O'neill,4719,2777
2008-03-01T00:00:00,18377099,Bruce W. Hollis,Sebastiano  Gattoni-celli,2322,2188
2008-03-01T00:00:00,18377099,Bruce W. Hollis,Donna D. Johnson,2322,2398
2008-03-01T00:00:00,18377099,Bruce W. Hollis,David T. Marshall,2322,2602
2008-03-01T00:00:00,18377099,Bruce W. Hollis,Stephen J. Savage,2322,2959
2008-03-01T00:00:00,18377099,Bruce W. Hollis,Sarah N. Taylor,2322,3141
2008-03-01T00:00:00,18377099,Bruce W. Hollis,Carol L. Wagner,2322,3229
2008-03-01T00:00:00,18377141,Katherine Regan Sterba,Dee Walker Ford,2480,2165
2008-03-01T00:00:00,18377141,Katherine Regan Sterba,Marvella Elizabeth Ford,2480,2166
2008-03-01T00:00:00,18377141,Katherine Regan Sterba,Kristin  Wallace,2480,2485
2008-03-01T00:00:00,18377141,Katherine Regan Sterba,Jane M. Zapka,2480,3320
2008-03-01T00:00:00,18380270,Charlene A. Pope,Elaine  Amella,2826,1759
2008-03-01T00:00:00,18380270,Charlene A. Pope,Vanessa Astrud Diaz,2826,2066
2008-03-01T00:00:00,18380270,Charlene A. Pope,Carolyn M. Jenkins,2826,2380
2008-03-01T00:00:00,18380270,Charlene A. Pope,Mary P. Mauldin,2826,2611
2008-03-01T00:00:00,18380270,Charlene A. Pope,Elizabeth Ann Marshall,2826,3835
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Bonnie Pleasants Dumas,2427,1884
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Sandra S. Brotherton,2427,1896
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Brian Thomas Conner,2427,1908
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Barbara J. Edlund,2427,2108
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Carolyn M. Jenkins,2427,2380
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Martina  Mueller,2427,2718
2008-03-01T00:00:00,18382256,Teresa J. Kelechi,Jacob G. Robison,2427,2904
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Bonnie Pleasants Dumas,2427,1884
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Sandra S. Brotherton,2427,1896
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Brian Thomas Conner,2427,1908
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Barbara J. Edlund,2427,2108
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Carolyn M. Jenkins,2427,2380
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Martina  Mueller,2427,2718
2008-03-01T00:00:00,18382257,Teresa J. Kelechi,Jacob G. Robison,2427,2904
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,Anthony J. Alberg,2166,1751
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,Katherine Regan Sterba,2166,2480
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,Kristin  Wallace,2166,2485
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,Sabra C. Slaughter,2166,3044
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,David P. Turner,2166,3184
2008-03-01T00:00:00,18390022,Marvella Elizabeth Ford,Chanita Ann Hughes Halbert,2166,3381
2008-03-01T00:00:00,18391803,Marilyn Jean Schaffner,Karen A. Wager,2966,3228
2008-03-01T00:00:00,18394088,Bruce H. Thiers,John C. Maize,3149,3701
2008-03-01T00:00:00,18394088,Bruce H. Thiers,Wei  Sun,3149,4146
2008-03-01T00:00:00,18394088,Bruce H. Thiers,Kimberly Lynne Hays,3149,4231
2008-03-01T00:00:00,18394088,Bruce H. Thiers,Megan Elizabeth Redfern,3149,3904
2008-03-01T00:00:00,18396245,Ruth G. Jenkins,Cara B. Litvin,2381,2552
2008-03-01T00:00:00,18396245,Ruth G. Jenkins,Lynne Sheri Nemeth,2381,2741
2008-03-01T00:00:00,18396245,Ruth G. Jenkins,Steven M Ornstein,2381,2780
2008-03-01T00:00:00,18396245,Ruth G. Jenkins,Andrea M. Wessell,2381,3261
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Brian Thomas Conner,2741,1908
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Ruth G. Jenkins,2741,2381
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Cara B. Litvin,2741,2552
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Paul J. Nietert,2741,2751
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Steven M Ornstein,2741,2780
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Gail Wiscarz Stuart,2741,3110
2008-03-01T00:00:00,18396245,Lynne Sheri Nemeth,Andrea M. Wessell,2741,3261
2008-03-01T00:00:00,18396245,Paul J. Nietert,David Louis Bachman,2751,1800
2008-03-01T00:00:00,18396245,Paul J. Nietert,William R. Barfield,2751,1823
2008-03-01T00:00:00,18396245,Paul J. Nietert,Galina Stephanie Bogatkevich,2751,1867
2008-03-01T00:00:00,18396245,Paul J. Nietert,Sandra S. Brotherton,2751,1896
2008-03-01T00:00:00,18396245,Paul J. Nietert,Thomas E. Brothers,2751,1897
2008-03-01T00:00:00,18396245,Paul J. Nietert,Donald O. Castell,2751,1943
2008-03-01T00:00:00,18396245,Paul J. Nietert,Deborah Julia Dewaay,2751,2062
2008-03-01T00:00:00,18396245,Paul J. Nietert,Elizabeth J. Santa Ana,2751,2115
2008-03-01T00:00:00,18396245,Paul J. Nietert,Larry C. Field,2751,2154
2008-03-01T00:00:00,18396245,Paul J. Nietert,Cory Michael Furse,2751,2178
2008-03-01T00:00:00,18396245,Paul J. Nietert,John A. Glaser,2751,2206
2008-03-01T00:00:00,18396245,Paul J. Nietert,Kristina Kay Gustafson,2751,2240
2008-03-01T00:00:00,18396245,Paul J. Nietert,Faye Naomi Hant,2751,2262
2008-03-01T00:00:00,18396245,Paul J. Nietert,Teri Lynn Herbert,2751,2297
2008-03-01T00:00:00,18396245,Paul J. Nietert,Amy Elizabeth Herrin Wahlquist,2751,2299
2008-03-01T00:00:00,18396245,Paul J. Nietert,Horst  Rieke,2751,2326
2008-03-01T00:00:00,18396245,Paul J. Nietert,Heather Shaw Bonilha,2751,2334
2008-03-01T00:00:00,18396245,Paul J. Nietert,John T. Huggins,2751,2339
2008-03-01T00:00:00,18396245,Paul J. Nietert,Ruth G. Jenkins,2751,2381
2008-03-01T00:00:00,18396245,Paul J. Nietert,Donna H. Kern,2751,2433
2008-03-01T00:00:00,18396245,Paul J. Nietert,Mary C. Kral,2751,2474
2008-03-01T00:00:00,18396245,Paul J. Nietert,Cara B. Litvin,2751,2552
2008-03-01T00:00:00,18396245,Paul J. Nietert,Olga  Brawman-mintzer,2751,2672
2008-03-01T00:00:00,18396245,Paul J. Nietert,Holly C. Mitchell,2751,2676
2008-03-01T00:00:00,18396245,Paul J. Nietert,Lynne Sheri Nemeth,2751,2741
2008-03-01T00:00:00,18396245,Paul J. Nietert,Tamara Kristine Nowling,2751,2762
2008-03-01T00:00:00,18396245,Paul J. Nietert,Steven M Ornstein,2751,2780
2008-03-01T00:00:00,18396245,Paul J. Nietert,Janardan P. Pandey,2751,2794
2008-03-01T00:00:00,18396245,Paul J. Nietert,James G. Ravenel,2751,2857
2008-03-01T00:00:00,18396245,Paul J. Nietert,Richard M. Silver,2751,3029
2008-03-01T00:00:00,18396245,Paul J. Nietert,Gerard A Silvestri,2751,3030
2008-03-01T00:00:00,18396245,Paul J. Nietert,Gail Wiscarz Stuart,2751,3110
2008-03-01T00:00:00,18396245,Paul J. Nietert,Juan Carlos Q. Velez,2751,3212
2008-03-01T00:00:00,18396245,Paul J. Nietert,Janelle L. Wagner,2751,3230
2008-03-01T00:00:00,18396245,Paul J. Nietert,Andrea M. Wessell,2751,3261
2008-03-01T00:00:00,18396245,Paul J. Nietert,Shane Kelby Woolf,2751,3291
